"1004656";"2";"777094519";"FDB";"001004656"
"1004659";"2";"777094520";"FDB";"001004659"
"1004661";"2";"777094521";"FDB";"001004661"
"1004920";"2";"777094522";"FDB";"001004920"
"1004922";"2";"777094523";"FDB";"001004922"
"1004923";"2";"777094524";"FDB";"001004923"
"1004554";"2";"777094525";"FDB";"001004554"
"1004561";"2";"777094526";"FDB";"001004561"
"1004565";"2";"777094527";"FDB";"001004565"
"1004568";"2";"777094528";"FDB";"001004568"
"1004570";"2";"777094529";"FDB";"001004570"
"1004812";"2";"777094530";"FDB";"001004812"
"1004813";"2";"777094531";"FDB";"001004813"
"1004815";"2";"777094532";"FDB";"001004815"
"1004818";"2";"777094533";"FDB";"001004818"
"1005068";"2";"777094534";"FDB";"001005068"
"1005070";"2";"777094535";"FDB";"001005070"
"1005072";"2";"777094536";"FDB";"001005072"
"1005073";"2";"777094537";"FDB";"001005073"
"1005075";"2";"777094538";"FDB";"001005075"
"1005077";"2";"777094539";"FDB";"001005077"
"1005080";"2";"777094540";"FDB";"001005080"
"1005083";"2";"777094541";"FDB";"001005083"
"1005084";"2";"777094542";"FDB";"001005084"
"1004297";"2";"777094543";"FDB";"001004297"
"1004299";"2";"777094544";"FDB";"001004299"
"1004304";"2";"777094545";"FDB";"001004304"
"1004305";"2";"777094546";"FDB";"001004305"
"1004307";"2";"777094547";"FDB";"001004307"
"1004576";"2";"777094548";"FDB";"001004576"
"1004583";"2";"777094549";"FDB";"001004583"
"1004584";"2";"777094550";"FDB";"001004584"
"1004587";"2";"777094551";"FDB";"001004587"
"1004825";"2";"777094552";"FDB";"001004825"
"1004833";"2";"777094553";"FDB";"001004833"
"1004834";"2";"777094554";"FDB";"001004834"
"1004836";"2";"777094555";"FDB";"001004836"
"1004837";"2";"777094556";"FDB";"001004837"
"1008388";"2";"777098578";"FDB";"001008388"
"1008390";"2";"777098579";"FDB";"001008390"
"1008398";"2";"777098580";"FDB";"001008398"
"1008399";"2";"777098581";"FDB";"001008399"
"1006330";"2";"777098582";"FDB";"001006330"
"1006336";"2";"777098583";"FDB";"001006336"
"1007675";"2";"777098584";"FDB";"001007675"
"1007681";"2";"777098585";"FDB";"001007681"
"1007690";"2";"777098586";"FDB";"001007690"
"1007691";"2";"777098587";"FDB";"001007691"
"1007759";"2";"777098588";"FDB";"001007759"
"1007768";"2";"777098589";"FDB";"001007768"
"1007777";"2";"777098590";"FDB";"001007777"
"1008409";"2";"777098591";"FDB";"001008409"
"1008417";"2";"777098592";"FDB";"001008417"
"1008425";"2";"777098593";"FDB";"001008425"
"1007336";"2";"777098594";"FDB";"001007336"
"1007337";"2";"777098595";"FDB";"001007337"
"1007339";"2";"777098596";"FDB";"001007339"
"1007702";"2";"777098597";"FDB";"001007702"
"1007705";"2";"777098598";"FDB";"001007705"
"1007708";"2";"777098599";"FDB";"001007708"
"1009690";"2";"777098600";"FDB";"001009690"
"1009691";"2";"777098601";"FDB";"001009691"
"1009692";"2";"777098602";"FDB";"001009692"
"1009693";"2";"777098603";"FDB";"001009693"
"1009701";"2";"777098604";"FDB";"001009701"
"1009702";"2";"777098605";"FDB";"001009702"
"1009704";"2";"777098606";"FDB";"001009704"
"1009707";"2";"777098607";"FDB";"001009707"
"1008791";"2";"777098608";"FDB";"001008791"
"1009728";"2";"777098609";"FDB";"001009728"
"1009733";"2";"777098610";"FDB";"001009733"
"1009736";"2";"777098611";"FDB";"001009736"
"1009738";"2";"777098612";"FDB";"001009738"
"1009743";"2";"777098613";"FDB";"001009743"
"1009744";"2";"777098614";"FDB";"001009744"
"1009745";"2";"777098615";"FDB";"001009745"
"1009746";"2";"777098616";"FDB";"001009746"
"1008813";"2";"777098617";"FDB";"001008813"
"1008823";"2";"777098618";"FDB";"001008823"
"1008824";"2";"777098619";"FDB";"001008824"
"1008831";"2";"777098620";"FDB";"001008831"
"1008833";"2";"777098621";"FDB";"001008833"
"1008834";"2";"777098622";"FDB";"001008834"
"1009128";"2";"777098623";"FDB";"001009128"
"1009134";"2";"777098624";"FDB";"001009134"
"1009135";"2";"777098625";"FDB";"001009135"
"1009435";"2";"777098626";"FDB";"001009435"
"1009437";"2";"777098627";"FDB";"001009437"
"1009439";"2";"777098628";"FDB";"001009439"
"1009445";"2";"777098629";"FDB";"001009445"
"1009748";"2";"777098630";"FDB";"001009748"
"1009751";"2";"777098631";"FDB";"001009751"
"1008840";"2";"777098632";"FDB";"001008840"
"1008846";"2";"777098633";"FDB";"001008846"
"1008851";"2";"777098634";"FDB";"001008851"
"1009149";"2";"777098635";"FDB";"001009149"
"1009157";"2";"777098636";"FDB";"001009157"
"1009449";"2";"777098637";"FDB";"001009449"
"1009451";"2";"777098638";"FDB";"001009451"
"1009455";"2";"777098639";"FDB";"001009455"
"1009456";"2";"777098640";"FDB";"001009456"
"1009915";"2";"777098641";"FDB";"001009915"
"1009789";"2";"777098642";"FDB";"001009789"
"1009791";"2";"777098643";"FDB";"001009791"
"1009793";"2";"777098644";"FDB";"001009793"
"1009798";"2";"777098645";"FDB";"001009798"
"1009799";"2";"777098646";"FDB";"001009799"
"1009800";"2";"777098647";"FDB";"001009800"
"1008859";"2";"777098648";"FDB";"001008859"
"1008862";"2";"777098649";"FDB";"001008862"
"1008870";"2";"777098650";"FDB";"001008870"
"1009193";"2";"777098651";"FDB";"001009193"
"1009196";"2";"777098652";"FDB";"001009196"
"1009198";"2";"777098653";"FDB";"001009198"
"1009199";"2";"777098654";"FDB";"001009199"
"1009202";"2";"777098655";"FDB";"001009202"
"1009204";"2";"777098656";"FDB";"001009204"
"1009205";"2";"777098657";"FDB";"001009205"
"1009486";"2";"777098658";"FDB";"001009486"
"1009494";"2";"777098659";"FDB";"001009494"
"1009861";"2";"777098660";"FDB";"001009861"
"1009874";"2";"777098661";"FDB";"001009874"
"1008903";"2";"777098662";"FDB";"001008903"
"1009222";"2";"777098663";"FDB";"001009222"
"1009232";"2";"777098664";"FDB";"001009232"
"1009235";"2";"777098665";"FDB";"001009235"
"1009508";"2";"777098666";"FDB";"001009508"
"1009510";"2";"777098667";"FDB";"001009510"
"1009511";"2";"777098668";"FDB";"001009511"
"1009513";"2";"777098669";"FDB";"001009513"
"1009515";"2";"777098670";"FDB";"001009515"
"1008887";"2";"777098671";"FDB";"001008887"
"1008891";"2";"777098672";"FDB";"001008891"
"1008901";"2";"777098673";"FDB";"001008901"
"1008902";"2";"777098674";"FDB";"001008902"
"1009217";"2";"777098675";"FDB";"001009217"
"1009219";"2";"777098676";"FDB";"001009219"
"1009225";"2";"777098677";"FDB";"001009225"
"1009226";"2";"777098678";"FDB";"001009226"
"1009227";"2";"777098679";"FDB";"001009227"
"1009228";"2";"777098680";"FDB";"001009228"
"1009229";"2";"777098681";"FDB";"001009229"
"1009524";"2";"777098682";"FDB";"001009524"
"1009525";"2";"777098683";"FDB";"001009525"
"1009935";"2";"777098684";"FDB";"001009935"
"1009939";"2";"777098685";"FDB";"001009939"
"1008911";"2";"777098686";"FDB";"001008911"
"1008912";"2";"777098687";"FDB";"001008912"
"1008916";"2";"777098688";"FDB";"001008916"
"1008917";"2";"777098689";"FDB";"001008917"
"1008921";"2";"777098690";"FDB";"001008921"
"1009239";"2";"777098691";"FDB";"001009239"
"1009244";"2";"777098692";"FDB";"001009244"
"1009245";"2";"777098693";"FDB";"001009245"
"1009530";"2";"777098694";"FDB";"001009530"
"1009541";"2";"777098695";"FDB";"001009541"
"1009544";"2";"777098696";"FDB";"001009544"
"1009811";"2";"777098697";"FDB";"001009811"
"1008941";"2";"777098698";"FDB";"001008941"
"1008945";"2";"777098699";"FDB";"001008945"
"1008948";"2";"777098700";"FDB";"001008948"
"1008953";"2";"777098701";"FDB";"001008953"
"1008955";"2";"777098702";"FDB";"001008955"
"1008957";"2";"777098703";"FDB";"001008957"
"1009259";"2";"777098704";"FDB";"001009259"
"1008793";"2";"777098705";"FDB";"001008793"
"1008794";"2";"777098706";"FDB";"001008794"
"1008807";"2";"777098707";"FDB";"001008807"
"1009084";"2";"777098708";"FDB";"001009084"
"1009095";"2";"777098709";"FDB";"001009095"
"1009371";"2";"777098710";"FDB";"001009371"
"1009379";"2";"777098711";"FDB";"001009379"
"1009393";"2";"777098712";"FDB";"001009393"
"1009394";"2";"777098713";"FDB";"001009394"
"1009395";"2";"777098714";"FDB";"001009395"
"1009711";"2";"777098715";"FDB";"001009711"
"1009714";"2";"777098716";"FDB";"001009714"
"1009715";"2";"777098717";"FDB";"001009715"
"1009716";"2";"777098718";"FDB";"001009716"
"1008776";"2";"777098719";"FDB";"001008776"
"1008778";"2";"777098720";"FDB";"001008778"
"1008782";"2";"777098721";"FDB";"001008782"
"1008785";"2";"777098722";"FDB";"001008785"
"1008789";"2";"777098723";"FDB";"001008789"
"1009103";"2";"777098724";"FDB";"001009103"
"1009106";"2";"777098725";"FDB";"001009106"
"1009408";"2";"777098726";"FDB";"001009408"
"1009409";"2";"777098727";"FDB";"001009409"
"1009412";"2";"777098728";"FDB";"001009412"
"1009419";"2";"777098729";"FDB";"001009419"
"1009423";"2";"777098730";"FDB";"001009423"
"1009424";"2";"777098731";"FDB";"001009424"
"1009732";"2";"777098732";"FDB";"001009732"
"1009734";"2";"777098733";"FDB";"001009734"
"1009735";"2";"777098734";"FDB";"001009735"
"1009737";"2";"777098735";"FDB";"001009737"
"1009739";"2";"777098736";"FDB";"001009739"
"1009740";"2";"777098737";"FDB";"001009740"
"1009741";"2";"777098738";"FDB";"001009741"
"1009742";"2";"777098739";"FDB";"001009742"
"1008822";"2";"777098740";"FDB";"001008822"
"1009917";"2";"777098741";"FDB";"001009917"
"1008875";"2";"777098742";"FDB";"001008875"
"1008880";"2";"777098743";"FDB";"001008880"
"1009162";"2";"777098744";"FDB";"001009162"
"1009164";"2";"777098745";"FDB";"001009164"
"1009168";"2";"777098746";"FDB";"001009168"
"1009175";"2";"777098747";"FDB";"001009175"
"1009178";"2";"777098748";"FDB";"001009178"
"1009186";"2";"777098749";"FDB";"001009186"
"1009460";"2";"777098750";"FDB";"001009460"
"1009465";"2";"777098751";"FDB";"001009465"
"1009466";"2";"777098752";"FDB";"001009466"
"1009467";"2";"777098753";"FDB";"001009467"
"1009469";"2";"777098754";"FDB";"001009469"
"1009470";"2";"777098755";"FDB";"001009470"
"1009475";"2";"777098756";"FDB";"001009475"
"1009790";"2";"777098757";"FDB";"001009790"
"1009795";"2";"777098758";"FDB";"001009795"
"1008860";"2";"777098759";"FDB";"001008860"
"1008861";"2";"777098760";"FDB";"001008861"
"1008865";"2";"777098761";"FDB";"001008865"
"1009188";"2";"777098762";"FDB";"001009188"
"1009189";"2";"777098763";"FDB";"001009189"
"1009194";"2";"777098764";"FDB";"001009194"
"1009200";"2";"777098765";"FDB";"001009200"
"1009206";"2";"777098766";"FDB";"001009206"
"1009207";"2";"777098767";"FDB";"001009207"
"1009210";"2";"777098768";"FDB";"001009210"
"1009481";"2";"777098769";"FDB";"001009481"
"1009492";"2";"777098770";"FDB";"001009492"
"1009501";"2";"777098771";"FDB";"001009501"
"1009860";"2";"777098772";"FDB";"001009860"
"1009863";"2";"777098773";"FDB";"001009863"
"1009523";"2";"777098774";"FDB";"001009523"
"1009933";"2";"777098775";"FDB";"001009933"
"1009934";"2";"777098776";"FDB";"001009934"
"1009940";"2";"777098777";"FDB";"001009940"
"1009941";"2";"777098778";"FDB";"001009941"
"1009942";"2";"777098779";"FDB";"001009942"
"1008904";"2";"777098780";"FDB";"001008904"
"1008909";"2";"777098781";"FDB";"001008909"
"1008910";"2";"777098782";"FDB";"001008910"
"1008918";"2";"777098783";"FDB";"001008918"
"1009251";"2";"777098784";"FDB";"001009251"
"1001027";"2";"777091245";"FDB";"001001027"
"1001029";"2";"777091246";"FDB";"001001029"
"1001137";"2";"777091247";"FDB";"001001137"
"1001139";"2";"777091248";"FDB";"001001139"
"1001146";"2";"777091249";"FDB";"001001146"
"1001150";"2";"777091250";"FDB";"001001150"
"1001151";"2";"777091251";"FDB";"001001151"
"1001152";"2";"777091252";"FDB";"001001152"
"1001155";"2";"777091253";"FDB";"001001155"
"1001161";"2";"777091254";"FDB";"001001161"
"1001163";"2";"777091255";"FDB";"001001163"
"1000920";"2";"777091256";"FDB";"001000920"
"1000925";"2";"777091257";"FDB";"001000925"
"1000926";"2";"777091258";"FDB";"001000926"
"1000927";"2";"777091259";"FDB";"001000927"
"1000932";"2";"777091260";"FDB";"001000932"
"1000935";"2";"777091261";"FDB";"001000935"
"1000936";"2";"777091262";"FDB";"001000936"
"1000937";"2";"777091263";"FDB";"001000937"
"1000949";"2";"777091264";"FDB";"001000949"
"1000950";"2";"777091265";"FDB";"001000950"
"1000954";"2";"777091266";"FDB";"001000954"
"1000959";"2";"777091267";"FDB";"001000959"
"1000961";"2";"777091268";"FDB";"001000961"
"1000963";"2";"777091269";"FDB";"001000963"
"1000967";"2";"777091270";"FDB";"001000967"
"1000977";"2";"777091271";"FDB";"001000977"
"1000991";"2";"777091272";"FDB";"001000991"
"1000999";"2";"777091273";"FDB";"001000999"
"1001003";"2";"777091274";"FDB";"001001003"
"1001013";"2";"777091275";"FDB";"001001013"
"1001014";"2";"777091276";"FDB";"001001014"
"1001037";"2";"777091277";"FDB";"001001037"
"1001038";"2";"777091278";"FDB";"001001038"
"1001140";"2";"777091279";"FDB";"001001140"
"1001148";"2";"777091280";"FDB";"001001148"
"1001153";"2";"777091281";"FDB";"001001153"
"1001158";"2";"777091282";"FDB";"001001158"
"1001159";"2";"777091283";"FDB";"001001159"
"1001162";"2";"777091284";"FDB";"001001162"
"1001164";"2";"777091285";"FDB";"001001164"
"1001165";"2";"777091286";"FDB";"001001165"
"1001168";"2";"777091287";"FDB";"001001168"
"1001176";"2";"777091288";"FDB";"001001176"
"1001177";"2";"777091289";"FDB";"001001177"
"1001098";"2";"777091290";"FDB";"001001098"
"1001108";"2";"777091291";"FDB";"001001108"
"1001111";"2";"777091292";"FDB";"001001111"
"1001112";"2";"777091293";"FDB";"001001112"
"1001113";"2";"777091294";"FDB";"001001113"
"1001116";"2";"777091295";"FDB";"001001116"
"1001182";"2";"777091296";"FDB";"001001182"
"1001082";"2";"777091297";"FDB";"001001082"
"1001084";"2";"777091298";"FDB";"001001084"
"1001085";"2";"777091299";"FDB";"001001085"
"1001090";"2";"777091300";"FDB";"001001090"
"1001099";"2";"777091301";"FDB";"001001099"
"1001101";"2";"777091302";"FDB";"001001101"
"1001102";"2";"777091303";"FDB";"001001102"
"1001105";"2";"777091304";"FDB";"001001105"
"1001115";"2";"777091305";"FDB";"001001115"
"1001125";"2";"777091306";"FDB";"001001125"
"1001132";"2";"777091307";"FDB";"001001132"
"1001299";"2";"777091308";"FDB";"001001299"
"1001307";"2";"777091309";"FDB";"001001307"
"1001308";"2";"777091310";"FDB";"001001308"
"1001309";"2";"777091311";"FDB";"001001309"
"1001311";"2";"777091312";"FDB";"001001311"
"1001319";"2";"777091313";"FDB";"001001319"
"1001325";"2";"777091314";"FDB";"001001325"
"1001187";"2";"777091315";"FDB";"001001187"
"1001189";"2";"777091316";"FDB";"001001189"
"1001195";"2";"777091317";"FDB";"001001195"
"1001196";"2";"777091318";"FDB";"001001196"
"1001197";"2";"777091319";"FDB";"001001197"
"1001198";"2";"777091320";"FDB";"001001198"
"1001203";"2";"777091321";"FDB";"001001203"
"1001204";"2";"777091322";"FDB";"001001204"
"1001206";"2";"777091323";"FDB";"001001206"
"1001209";"2";"777091324";"FDB";"001001209"
"1001215";"2";"777091325";"FDB";"001001215"
"1001216";"2";"777091326";"FDB";"001001216"
"1001217";"2";"777091327";"FDB";"001001217"
"1001226";"2";"777091328";"FDB";"001001226"
"1001234";"2";"777091329";"FDB";"001001234"
"1001238";"2";"777091330";"FDB";"001001238"
"1001239";"2";"777091331";"FDB";"001001239"
"1001241";"2";"777091332";"FDB";"001001241"
"1001251";"2";"777091333";"FDB";"001001251"
"1001252";"2";"777091334";"FDB";"001001252"
"1001156";"2";"777091335";"FDB";"001001156"
"1001157";"2";"777091336";"FDB";"001001157"
"1001166";"2";"777091337";"FDB";"001001166"
"1001178";"2";"777091338";"FDB";"001001178"
"1001076";"2";"777091339";"FDB";"001001076"
"1001081";"2";"777091340";"FDB";"001001081"
"1001086";"2";"777091341";"FDB";"001001086"
"1001088";"2";"777091342";"FDB";"001001088"
"1001089";"2";"777091343";"FDB";"001001089"
"1001092";"2";"777091344";"FDB";"001001092"
"1001093";"2";"777091345";"FDB";"001001093"
"1001095";"2";"777091346";"FDB";"001001095"
"1001096";"2";"777091347";"FDB";"001001096"
"1001103";"2";"777091348";"FDB";"001001103"
"1001107";"2";"777091349";"FDB";"001001107"
"1001110";"2";"777091350";"FDB";"001001110"
"1001114";"2";"777091351";"FDB";"001001114"
"1001117";"2";"777091352";"FDB";"001001117"
"1001119";"2";"777091353";"FDB";"001001119"
"1001120";"2";"777091354";"FDB";"001001120"
"1001126";"2";"777091355";"FDB";"001001126"
"1001129";"2";"777091356";"FDB";"001001129"
"1001131";"2";"777091357";"FDB";"001001131"
"1001302";"2";"777091358";"FDB";"001001302"
"1001303";"2";"777091359";"FDB";"001001303"
"1001304";"2";"777091360";"FDB";"001001304"
"1001310";"2";"777091361";"FDB";"001001310"
"1001316";"2";"777091362";"FDB";"001001316"
"1001317";"2";"777091363";"FDB";"001001317"
"1001318";"2";"777091364";"FDB";"001001318"
"1001320";"2";"777091365";"FDB";"001001320"
"1001321";"2";"777091366";"FDB";"001001321"
"1001326";"2";"777091367";"FDB";"001001326"
"1001328";"2";"777091368";"FDB";"001001328"
"1001329";"2";"777091369";"FDB";"001001329"
"1001332";"2";"777091370";"FDB";"001001332"
"1001183";"2";"777091371";"FDB";"001001183"
"1001185";"2";"777091372";"FDB";"001001185"
"1001167";"2";"777091373";"FDB";"001001167"
"1001169";"2";"777091374";"FDB";"001001169"
"1001171";"2";"777091375";"FDB";"001001171"
"1001172";"2";"777091376";"FDB";"001001172"
"1001173";"2";"777091377";"FDB";"001001173"
"1001179";"2";"777091378";"FDB";"001001179"
"1001181";"2";"777091379";"FDB";"001001181"
"1001077";"2";"777091380";"FDB";"001001077"
"1001078";"2";"777091381";"FDB";"001001078"
"1001080";"2";"777091382";"FDB";"001001080"
"1001083";"2";"777091383";"FDB";"001001083"
"1001087";"2";"777091384";"FDB";"001001087"
"1001091";"2";"777091385";"FDB";"001001091"
"1001094";"2";"777091386";"FDB";"001001094"
"1001097";"2";"777091387";"FDB";"001001097"
"1001100";"2";"777091388";"FDB";"001001100"
"1001104";"2";"777091389";"FDB";"001001104"
"1001106";"2";"777091390";"FDB";"001001106"
"1001109";"2";"777091391";"FDB";"001001109"
"1001122";"2";"777091392";"FDB";"001001122"
"1001123";"2";"777091393";"FDB";"001001123"
"1001298";"2";"777091394";"FDB";"001001298"
"1001301";"2";"777091395";"FDB";"001001301"
"1001305";"2";"777091396";"FDB";"001001305"
"1001306";"2";"777091397";"FDB";"001001306"
"1001312";"2";"777091398";"FDB";"001001312"
"1001322";"2";"777091399";"FDB";"001001322"
"1001323";"2";"777091400";"FDB";"001001323"
"1001331";"2";"777091401";"FDB";"001001331"
"1001333";"2";"777091402";"FDB";"001001333"
"1001190";"2";"777091403";"FDB";"001001190"
"1001191";"2";"777091404";"FDB";"001001191"
"1001193";"2";"777091405";"FDB";"001001193"
"1001205";"2";"777091406";"FDB";"001001205"
"1001207";"2";"777091407";"FDB";"001001207"
"1001208";"2";"777091408";"FDB";"001001208"
"1001210";"2";"777091409";"FDB";"001001210"
"1001211";"2";"777091410";"FDB";"001001211"
"1001212";"2";"777091411";"FDB";"001001212"
"1001223";"2";"777091412";"FDB";"001001223"
"1001118";"2";"777091413";"FDB";"001001118"
"1001121";"2";"777091414";"FDB";"001001121"
"1001124";"2";"777091415";"FDB";"001001124"
"1001128";"2";"777091416";"FDB";"001001128"
"1001130";"2";"777091417";"FDB";"001001130"
"1001134";"2";"777091418";"FDB";"001001134"
"1001135";"2";"777091419";"FDB";"001001135"
"1001300";"2";"777091420";"FDB";"001001300"
"1001313";"2";"777091421";"FDB";"001001313"
"1001314";"2";"777091422";"FDB";"001001314"
"1001315";"2";"777091423";"FDB";"001001315"
"1001324";"2";"777091424";"FDB";"001001324"
"1001330";"2";"777091425";"FDB";"001001330"
"1001335";"2";"777091426";"FDB";"001001335"
"1001188";"2";"777091427";"FDB";"001001188"
"1001192";"2";"777091428";"FDB";"001001192"
"1001199";"2";"777091429";"FDB";"001001199"
"1001200";"2";"777091430";"FDB";"001001200"
"1001218";"2";"777091431";"FDB";"001001218"
"1001232";"2";"777091432";"FDB";"001001232"
"1001240";"2";"777091433";"FDB";"001001240"
"1001243";"2";"777091434";"FDB";"001001243"
"1001245";"2";"777091435";"FDB";"001001245"
"1001246";"2";"777091436";"FDB";"001001246"
"1001247";"2";"777091437";"FDB";"001001247"
"1001254";"2";"777091438";"FDB";"001001254"
"1001259";"2";"777091439";"FDB";"001001259"
